customer_id,event_dttm_Deli,event_type_nm,client_defined_event_type_nm,event_desc,operaton_amt_100 (rupees),active phone call,remote desktop protokol,emulator,f,device_id,os,device_model,screensize,agentconnectiontype,screen_hash,device for user,reciever,password change,fast change of ip,ip not equal to previous
customer_id_81,2022-11-18 07:02:36,SESSION_SIGNIN,,Login,0,,,,Novosibirsk,,,,,,1149056812,new,old,happened on the same day,,IP differes
customer_id_81,2022-11-18 07:09:11,CHECK,ATM_PIN_CHECK,PIN verification,0,,,,,,,,,,,,old,,,
customer_id_81,2022-11-18 07:09:33,WITHDRAW,ATM_WITHDRAW,Cash withdrawal,472000,,,,,,,,,,,,old,,,
customer_id_81,2022-11-18 08:05:29,SESSION_SIGNIN,,Login,0,,,,Lakhnau,,,,,,1149056812,old,old,happened on the same day,,IP differes
customer_id_81,2022-11-19 05:39:51,CHECK,ATM_PIN_CHECK,PIN verification,0,,,,,,,,,,,,old,,,
customer_id_81,2022-11-19 05:40:05,WITHDRAW,ATM_WITHDRAW,Cash withdrawal,351640,,,,,,,,,,,,old,,,
customer_id_81,2022-11-19 07:07:36,SESSION_SIGNIN,,Login,0,,,,Lakhnau,,,,,,-119561022,old,old,happened on the same day,,IP differes
customer_id_81,2022-11-19 07:09:15,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),236,,,,Lakhnau,,,,,,-119561022,old,old,happened on the same day,,IP differes
customer_id_81,2022-11-19 07:19:56,SESSION_SIGNIN,,Login,0,,,,Lakhnau,,,,,,726534325,old,old,happened on the same day,,IP differes
customer_id_81,2022-11-19 13:34:09,SESSION_SIGNIN,,Login,0,,,,Lakhnau,,,,,,1149056812,old,old,happened on the same day,,IP differes
customer_id_81,2022-11-19 14:48:35,SESSION_SIGNIN,,Login,0,,,,Lakhnau,,,,,,-158997701,old,old,happened on the same day,,IP differes
customer_id_82,2022-10-03 15:53:12,SESSION_SIGNIN,,Login,0,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,old,,,IP differes
customer_id_82,2022-10-03 15:57:02,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),168373.02,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 15:57:04,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),168373.02,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 16:00:39,PAYMENT,MobileCommunication,Cellular payment,1.18,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,IP differes
customer_id_82,2022-10-03 16:01:50,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),118000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 16:01:52,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),118000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:15:33,SESSION_SIGNIN,,Login,0,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,old,,,IP differes
customer_id_82,2022-10-03 19:17:26,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),177000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:18:15,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),177000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:20:23,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),177000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:20:25,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),177000,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:26:15,SESSION_SIGNIN,,Login,0,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,old,,,IP differes
customer_id_82,2022-10-03 19:32:52,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),109374.2,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_82,2022-10-03 19:32:54,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),109374.2,0,FALSE,0,Srinagar,device_id_71,Android,Realme RMX3081,1080x2158,,,old,new,,,
customer_id_83,2022-11-14 10:08:29,SESSION_SIGNIN,,Login,0,,,,Chennai,,,,,,759994950,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:12:04,REQUEST_CREDIT,LOAN_CONSENT,Getting approval for a loan,295000,,,,Chennai,,,,,,759994950,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:19:55,SESSION_SIGNIN,,Login,0,,,,Chennai,,,,,,759994950,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:21:58,SESSION_SIGNIN,,Login,0,,,,Chennai,,,,,,-158651913,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:32:53,CHANGE_PASSWORD,MOB_APP_CHANGE_PASSWORD,,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:42:05,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 10:43:01,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),11800,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 10:43:03,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),11800,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 11:33:32,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 11:36:03,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),3540,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 11:37:56,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),3540,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 11:39:22,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),5900,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 11:39:23,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),5900,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-14 12:13:37,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 12:13:46,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 13:39:09,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 15:22:25,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 17:34:32,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Naaldwijk,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_83,2022-11-14 20:42:15,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Naaldwijk,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-14 22:20:29,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Naaldwijk,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 09:53:58,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Chennai,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 11:00:12,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 12:12:57,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Maykop,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 13:10:44,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 13:15:27,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,old,happened on the same day,,IP differes
customer_id_83,2022-11-15 13:16:38,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),236708,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:16:41,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),237390.04,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:17:05,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),236000,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:17:06,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),236678.5,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:19:26,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),236000,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:19:27,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),236678.5,0,FALSE,0,Srinagar,device_id_72,Android,Samsung SM-A305FN,1080x2131,,,new,new,,,
customer_id_83,2022-11-15 13:58:09,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 13:59:34,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,118000,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:00:06,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,59000,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:00:35,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:01:57,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,17700,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:03:56,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,17700,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:05:13,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,23600,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:06:22,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,23600,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:07:08,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,23600,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 14:07:47,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 15:05:44,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 15:06:43,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 15:07:46,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:32:59,PAYMENT,POS_PURCHASE,Purchase,2.36,,,,,,,,,,,,old,,,
customer_id_83,2022-11-15 16:34:17,PAYMENT,POS_PURCHASE,Purchase,2.36,,,,,,,,,,,,old,,,
customer_id_83,2022-11-15 16:34:21,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:35:33,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:36:07,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:37:18,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:37:24,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:38:39,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:38:45,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:39:57,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:40:01,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,11800,,,,,,,,,,,,old,,,
customer_id_83,2022-11-15 16:40:13,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:41:29,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:55:32,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:56:44,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:56:45,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:57:56,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 16:58:02,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,old,,,
customer_id_83,2022-11-15 17:00:29,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),1180,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 17:01:40,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,old,,,
customer_id_83,2022-11-15 17:03:10,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:23:13,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:31:46,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:33:02,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:33:18,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:34:33,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:35:20,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:35:59,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:36:33,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,2360,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:37:08,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,3540,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:38:14,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 18:39:24,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5900,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 22:19:05,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_83,2022-11-15 22:21:21,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 02:43:07,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,1180,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 02:44:19,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,28320,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 02:45:14,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,29500,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 02:46:23,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,29500,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 02:47:09,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,29500,,,,,,,,,,,,new,,,
customer_id_83,2022-11-16 12:35:26,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,590,,,,,,,,,,,,new,,,
customer_id_84,2022-10-24 06:43:22,DEPOSIT,100_BKO_DEPOSIT,Payment order,354000,,,,Deli,,,,,,1970526329,,old,,,
customer_id_84,2022-10-24 08:21:28,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 08:23:05,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),3540,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,
customer_id_84,2022-10-24 08:23:07,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),3540,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,
customer_id_84,2022-10-24 09:41:48,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 09:43:52,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),118000,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 09:55:59,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 09:56:27,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),59000,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,IP differes
customer_id_84,2022-10-24 10:39:56,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 10:47:03,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 10:48:18,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),35400,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,IP differes
customer_id_84,2022-10-24 10:48:56,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 10:49:42,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),35400,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,IP differes
customer_id_84,2022-10-24 14:30:15,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 14:31:11,PAYMENT,C2C_REQUEST_MOB_APP,Initial C2C request outgoing (C01 Message 477),9204,0,FALSE,0,,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,
customer_id_84,2022-10-24 14:31:12,CLIENT_DEFINED,C2C_RESPONSE_MOB_APP,Secondary request C2C outgoing (C02 Message 291),9204,0,FALSE,0,,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,
customer_id_84,2022-10-24 16:40:31,DEPOSIT,100_BKO_DEPOSIT,Payment order,354000,,,,Deli,,,,,,1970526329,,old,,,
customer_id_84,2022-10-24 17:18:44,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-24 17:19:17,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),118000,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,IP differes
customer_id_84,2022-10-24 17:20:51,PAYMENT,INTERNATIONAL_TRANSFER_PAYMENT,Payment between Telebank clients (Personal),118000,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,new,,,IP differes
customer_id_84,2022-10-25 08:11:46,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-25 08:17:05,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
customer_id_84,2022-10-25 08:19:09,DEPOSIT,100_BKO_DEPOSIT,Payment order,354000,,,,Deli,,,,,,1970526329,,old,,,
customer_id_84,2022-10-25 08:27:47,SESSION_SIGNIN,MOB_APP_SESSION_SIGNIN,Login,0,0,FALSE,0,Deli,device_id_73,Android,Lenovo K33a42,1080x1920,,,new,old,,,IP differes
